,stamp,processPid,VIRT,RES,SHR,cpuUsage,battery_current,battery_voltage,usb_current,usb_voltage
1,1616397492122,nan,nan,nan,nan,nan,0,4362537,129105,5062500
2,1616397492171,nan,nan,nan,nan,nan,0,4362537,128460,5063274
3,1616397492220,nan,nan,nan,nan,nan,0,4362537,372400,4914960
4,1616397492271,nan,nan,nan,nan,nan,0,4362537,135920,5062884
5,1616397492318,nan,nan,nan,nan,nan,0,4362537,130080,5062500
6,1616397492365,nan,nan,nan,nan,nan,0,4362537,130405,5062110
7,1616397492413,nan,nan,nan,nan,nan,0,4362537,331205,5062500
8,1616397492460,nan,nan,nan,nan,nan,0,4362537,129430,5062884
9,1616397492508,nan,nan,nan,nan,nan,0,4362537,135270,5051208
10,1616397492557,nan,nan,nan,nan,nan,0,4362537,131055,5063664
11,1616397492605,nan,nan,nan,nan,nan,0,4362537,131055,5062884
12,1616397492650,nan,nan,nan,nan,nan,0,4362537,134295,5061330
13,1616397492700,nan,nan,nan,nan,nan,-1464,4362781,130730,5062500
14,1616397492748,nan,nan,nan,nan,nan,-1464,4362781,130730,5063274
15,1616397492796,nan,nan,nan,nan,nan,-1464,4362781,131375,5057826
16,1616397492840,nan,nan,nan,nan,nan,-1464,4362781,131375,5062500
17,1616397492889,nan,nan,nan,nan,nan,-1464,4362781,131375,5036418
18,1616397492936,nan,nan,nan,nan,nan,-1464,4362781,130730,5062884
19,1616397492983,nan,nan,nan,nan,nan,-1464,4362781,305575,5064834
20,1616397493032,nan,nan,nan,nan,nan,-1464,4362781,131375,5064834
21,1616397493080,nan,nan,nan,nan,nan,-1464,4362781,130730,5062884
22,1616397493128,nan,nan,nan,nan,nan,-1464,4362781,133000,5064444
23,1616397493176,nan,nan,nan,nan,nan,-1464,4362781,133325,5063274
24,1616397493222,nan,nan,nan,nan,nan,-1464,4362781,323420,5016564
25,1616397493271,nan,nan,nan,nan,nan,-1464,4362781,134295,5060940
26,1616397493317,nan,nan,nan,nan,nan,-1464,4362781,133000,5062110
27,1616397493362,nan,nan,nan,nan,nan,-1464,4362781,138190,5061720
28,1616397493406,nan,nan,nan,nan,nan,-1464,4362781,133000,5060940
29,1616397493454,nan,nan,nan,nan,nan,-1464,4362781,134945,5062110
30,1616397493501,nan,nan,nan,nan,nan,-1464,4362781,344180,5060160
31,1616397493550,nan,nan,nan,nan,nan,-1464,4362781,136570,5060160
32,1616397493600,nan,nan,nan,nan,nan,-1464,4362781,134620,5060940
33,1616397493648,nan,nan,nan,nan,nan,-1464,4362781,134295,5056266
34,1616397493697,nan,nan,nan,nan,nan,-488,4362537,133650,5062500
35,1616397493745,nan,nan,nan,nan,nan,-488,4362537,134620,5061720
36,1616397493791,nan,nan,nan,nan,nan,-488,4362537,134295,5062110
37,1616397493838,nan,nan,nan,nan,nan,-488,4362537,133325,5062110
38,1616397493886,nan,nan,nan,nan,nan,-488,4362537,133650,5061720
39,1616397493934,nan,nan,nan,nan,nan,-488,4362537,134295,5061330
40,1616397493983,nan,nan,nan,nan,nan,-488,4362537,325040,5043420
41,1616397494031,nan,nan,nan,nan,nan,-488,4362537,133325,5060550
42,1616397494078,nan,nan,nan,nan,nan,-488,4362537,134945,5053932
43,1616397494253,nan,nan,nan,nan,nan,-488,4362537,75255,5078844
44,1616397494452,nan,nan,nan,nan,nan,-488,4362537,191065,5080404
45,1616397494653,nan,nan,nan,nan,nan,0,4362537,74285,5079624
46,1616397494804,nan,nan,nan,nan,nan,0,4362537,95695,5077680
47,1616397495013,nan,nan,nan,nan,nan,0,4362537,158950,5065224
48,1616397495213,nan,nan,nan,nan,nan,0,4362537,68120,5080794
49,1616397495432,nan,nan,nan,nan,nan,0,4362537,89205,5081574
50,1616397495613,nan,nan,nan,nan,nan,0,4362293,69420,5081574
51,1616397495814,nan,nan,nan,nan,nan,-488,4362293,67795,5081958
52,1616397495993,nan,nan,nan,nan,nan,-488,4362293,66500,5081574
53,1616397496194,nan,nan,nan,nan,nan,-488,4362293,67795,5081574
54,1616397496392,nan,nan,nan,nan,nan,-488,4362293,134295,5073396
55,1616397496544,nan,nan,nan,nan,nan,-488,4362293,67795,5080014
56,1616397496754,nan,nan,nan,nan,nan,-1464,4362537,71365,5081958
57,1616397496934,nan,nan,nan,nan,nan,-1464,4362537,69420,5080014
58,1616397497132,nan,nan,nan,nan,nan,-1464,4362537,108345,5080404
59,1616397497332,nan,nan,nan,nan,nan,-1464,4362537,85960,5081958
60,1616397497513,nan,nan,nan,nan,nan,-1464,4362537,82070,5084298
61,1616397497732,nan,nan,nan,nan,nan,0,4363025,69740,5079624
62,1616397497904,nan,nan,nan,nan,nan,0,4363025,66175,5081184
63,1616397498083,nan,nan,nan,nan,nan,0,4363025,64550,5083128
64,1616397498312,nan,nan,nan,nan,nan,0,4363025,98615,5074566
65,1616397498510,nan,nan,nan,nan,nan,0,4363025,166735,5069112
66,1616397498724,nan,nan,nan,nan,nan,-488,4362537,389270,4991652
67,1616397498927,nan,nan,nan,nan,nan,-488,4362537,545305,4912626
68,1616397499128,nan,nan,nan,nan,nan,-488,4362537,794440,4771320
69,1616397499320,nan,nan,nan,nan,nan,-488,4362537,813255,4858518
70,1616397499538,nan,nan,nan,nan,nan,-488,4362537,1195715,4739010
71,1616397499759,nan,nan,nan,nan,nan,-1464,4362049,1332285,4668942
72,1616397499977,nan,nan,nan,nan,nan,-1464,4362049,1418575,4683342
73,1616397500198,nan,nan,nan,nan,nan,-1464,4362049,1551250,4652592
74,1616397500411,nan,nan,nan,nan,nan,-1464,4362049,1508755,4788450
75,1616397500616,nan,nan,nan,nan,nan,-1953,4359363,1583040,4721880
76,1616397500840,nan,nan,nan,nan,nan,-1953,4359363,1081855,4763538
77,1616397501046,nan,nan,nan,nan,nan,-1953,4359363,1135055,4690740
78,1616397501240,nan,nan,nan,nan,nan,-1953,4359363,1182415,4849956
79,1616397501463,nan,nan,nan,nan,nan,-1953,4359363,1073420,4763538
80,1616397501694,nan,nan,nan,nan,nan,-1464,4362049,1205770,4656096
81,1616397501920,nan,nan,nan,nan,nan,-1464,4362049,1150625,4766652
82,1616397502143,nan,nan,nan,nan,nan,-1464,4362049,1176250,4661544
83,1616397502364,nan,nan,nan,nan,nan,-1464,4362049,891435,4723830
84,1616397502568,nan,nan,nan,nan,nan,-1464,4362537,896950,4766652
85,1616397502779,nan,nan,nan,nan,nan,-488,4362537,1467560,4836720
86,1616397502991,nan,nan,nan,nan,nan,-488,4362537,777245,4881486
87,1616397503190,nan,nan,nan,nan,nan,-488,4362537,937820,4784166
88,1616397503406,nan,nan,nan,nan,nan,-488,4362537,1340720,4695804
89,1616397503629,nan,nan,nan,nan,nan,0,4362049,1135705,4802076
90,1616397503852,nan,nan,nan,nan,nan,0,4362049,995240,4825038
91,1616397504056,nan,nan,nan,nan,nan,0,4362049,965395,4790004
92,1616397504278,nan,nan,nan,nan,nan,0,4362049,1460745,4823094
93,1616397504502,nan,nan,nan,nan,nan,0,4362049,1185985,4775214
94,1616397504722,nan,nan,nan,nan,nan,-488,4362537,1160030,4874088
95,1616397504941,nan,nan,nan,nan,nan,-488,4362537,1254105,4846842
96,1616397505137,nan,nan,nan,nan,nan,-488,4362537,965070,4817256
97,1616397505366,nan,nan,nan,nan,nan,-488,4362537,1272920,4765092
98,1616397505575,nan,nan,nan,nan,nan,0,4362293,988105,4751856
99,1616397505813,nan,nan,nan,nan,nan,0,4362293,901815,4841778
100,1616397506047,nan,nan,nan,nan,nan,0,4362293,1147055,4759644
101,1616397506271,nan,nan,nan,nan,nan,0,4362293,1420520,4756140
102,1616397506477,nan,nan,nan,nan,nan,0,4362293,932305,4734342
103,1616397506692,nan,nan,nan,nan,nan,-1464,4362293,859965,4785726
104,1616397506926,nan,nan,nan,nan,nan,-1464,4362293,674090,4988538
105,1616397507129,nan,nan,nan,nan,nan,-1464,4362293,1006270,4881096
106,1616397507321,nan,nan,nan,nan,nan,-1464,4362293,934255,4858908
107,1616397507543,nan,nan,nan,nan,nan,-1464,4362049,1180795,4781442
108,1616397507755,nan,nan,nan,nan,nan,0,4362049,952420,4840998
109,1616397507978,nan,nan,nan,nan,nan,0,4362049,962800,4786500
110,1616397508201,nan,nan,nan,nan,nan,0,4362049,1044225,4754190
111,1616397508415,nan,nan,nan,nan,nan,0,4362049,864835,4858908
112,1616397508657,nan,nan,nan,nan,nan,-1953,4362049,1157435,4815306
113,1616397508884,nan,nan,nan,nan,nan,-1953,4362049,1006270,4860852
114,1616397509106,nan,nan,nan,nan,nan,-1953,4362049,902465,4838274
115,1616397509308,nan,nan,nan,nan,nan,-1953,4362049,1247620,4803630
116,1616397509525,nan,nan,nan,nan,nan,-1953,4362049,987130,4780272
117,1616397509756,nan,nan,nan,nan,nan,-488,4362537,1131160,4779882
118,1616397509978,nan,nan,nan,nan,nan,-488,4362537,1245350,4792728
119,1616397510204,nan,nan,nan,nan,nan,-488,4362537,934255,4761588
120,1616397510426,nan,nan,nan,nan,nan,-488,4362537,1025735,4809078
121,1616397510647,nan,nan,nan,nan,nan,-130371,4362293,1090935,4820760
122,1616397510861,nan,nan,nan,nan,nan,-130371,4362293,992970,4843338
123,1616397511108,nan,nan,nan,nan,nan,-130371,4362293,1424090,4907178
124,1616397511309,nan,nan,nan,nan,nan,-130371,4362293,486590,4884210
125,1616397511519,nan,nan,nan,nan,nan,-130371,4362049,1004000,4828932
126,1616397511742,nan,nan,nan,nan,nan,-488,4362049,1095480,4795068
127,1616397511958,nan,nan,nan,nan,nan,-488,4362049,853805,4828152
128,1616397512179,nan,nan,nan,nan,nan,-488,4362049,888840,4787280
129,1616397512406,nan,nan,nan,nan,nan,-488,4362049,929065,4850730
130,1616397512612,nan,nan,nan,nan,nan,0,4362293,874890,4822704
131,1616397512858,nan,nan,nan,nan,nan,0,4362293,880080,4902504
132,1616397513073,nan,nan,nan,nan,nan,0,4362293,998810,4886544
133,1616397513284,nan,nan,nan,nan,nan,0,4362293,1085420,4838664
134,1616397513493,nan,nan,nan,nan,nan,0,4362293,1048115,4851120
135,1616397513743,nan,nan,nan,nan,nan,-1464,4362049,1021190,4766262
136,1616397513952,nan,nan,nan,nan,nan,-1464,4362049,978370,4765092
137,1616397514179,nan,nan,nan,nan,nan,-1464,4362049,946580,4795068
138,1616397514402,nan,nan,nan,nan,nan,-1464,4362049,1096775,4806354
139,1616397514623,nan,nan,nan,nan,nan,-488,4362049,966695,4770930
140,1616397514835,nan,nan,nan,nan,nan,-488,4362049,1173980,4862022
141,1616397515054,nan,nan,nan,nan,nan,-488,4362049,1107805,4782222
142,1616397515280,nan,nan,nan,nan,nan,-488,4362049,659165,4902894
143,1616397515453,nan,nan,nan,nan,nan,-488,4362049,733455,4886154
144,1616397515629,nan,nan,nan,nan,nan,0,4362293,799305,4875258
145,1616397515788,nan,nan,nan,nan,nan,0,4362293,569960,4939488
146,1616397515940,nan,nan,nan,nan,nan,0,4362293,1447445,4890438
147,1616397516120,nan,nan,nan,nan,nan,0,4362293,1124675,4931700
148,1616397516292,nan,nan,nan,nan,nan,0,4362293,590720,4932480
149,1616397516463,nan,nan,nan,nan,nan,0,4362293,717235,4934424
150,1616397516635,nan,nan,nan,nan,nan,0,4362537,595910,4933650
151,1616397516803,nan,nan,nan,nan,nan,0,4362537,1025735,4933650
152,1616397516972,nan,nan,nan,nan,nan,0,4362537,660140,4740960
153,1616397517140,nan,nan,nan,nan,nan,0,4362537,587150,4871754
154,1616397517310,nan,nan,nan,nan,nan,0,4362537,947880,4926642
155,1616397517489,nan,nan,nan,nan,nan,0,4362537,903110,4859298
156,1616397517661,nan,nan,nan,nan,nan,-1464,4362537,804820,4811028
157,1616397517834,nan,nan,nan,nan,nan,-1464,4362537,897920,4901730
158,1616397518002,nan,nan,nan,nan,nan,-1464,4362537,786655,4917300
159,1616397518169,nan,nan,nan,nan,nan,-1464,4362537,1320930,4919244
160,1616397518344,nan,nan,nan,nan,nan,-1464,4362537,1076665,4902114
161,1616397518515,nan,nan,nan,nan,nan,-1464,4362049,770435,4902504
162,1616397518683,nan,nan,nan,nan,nan,0,4362049,961180,4858518
163,1616397518852,nan,nan,nan,nan,nan,0,4362049,555360,4927422
164,1616397519014,nan,nan,nan,nan,nan,0,4362049,630945,4910292
165,1616397519199,nan,nan,nan,nan,nan,0,4362049,572880,4722270
166,1616397519364,nan,nan,nan,nan,nan,0,4362049,658195,4823484
167,1616397519529,nan,nan,nan,nan,nan,-64941,4361805,1512650,4708650
168,1616397519716,nan,nan,nan,nan,nan,-64941,4361805,1461395,4925862
169,1616397519881,nan,nan,nan,nan,nan,-64941,4361805,589745,4924302
170,1616397520054,nan,nan,nan,nan,nan,-64941,4361805,910250,4783776
171,1616397520231,nan,nan,nan,nan,nan,-64941,4361805,596885,4922748
172,1616397520396,nan,nan,nan,nan,nan,-64941,4361805,521625,4928586
173,1616397520563,nan,nan,nan,nan,nan,-488,4362293,679280,4928196
174,1616397520728,nan,nan,nan,nan,nan,-488,4362293,601750,4691520
175,1616397520893,nan,nan,nan,nan,nan,-488,4362293,758755,4925082
176,1616397521056,nan,nan,nan,nan,nan,-488,4362293,1266435,4702032
177,1616397521234,nan,nan,nan,nan,nan,-488,4362293,774650,4881876
178,1616397521410,nan,nan,nan,nan,nan,-488,4362293,964420,4799346
179,1616397521630,nan,nan,nan,nan,nan,-488,4362293,884620,4724610
180,1616397521857,nan,nan,nan,nan,nan,-488,4362293,1243725,4777938
181,1616397522080,nan,nan,nan,nan,nan,-488,4362293,1137000,4678284
182,1616397522307,nan,nan,nan,nan,nan,-488,4362293,927440,4833996
183,1616397522504,nan,nan,nan,nan,nan,0,4362293,1002050,4846842
184,1616397522742,nan,nan,nan,nan,nan,0,4362293,973180,4858518
185,1616397522965,nan,nan,nan,nan,nan,0,4362293,1295630,4913016
186,1616397523163,nan,nan,nan,nan,nan,0,4362293,672790,4793508
187,1616397523399,nan,nan,nan,nan,nan,0,4362293,1060120,4865526
188,1616397523622,nan,nan,nan,nan,nan,-1464,4362293,1001080,4751856
189,1616397523845,nan,nan,nan,nan,nan,-1464,4362293,857050,4800516
190,1616397524057,nan,nan,nan,nan,nan,-1464,4362293,980640,4844892
191,1616397524285,nan,nan,nan,nan,nan,-1464,4362293,869375,4823874
192,1616397524487,nan,nan,nan,nan,nan,-1464,4362293,1174955,4864746
193,1616397524717,nan,nan,nan,nan,nan,-1464,4362293,825580,4906788
194,1616397524918,nan,nan,nan,nan,nan,-1464,4362293,935550,4888884
195,1616397525121,nan,nan,nan,nan,nan,-1464,4362293,1009190,4856958
196,1616397525330,nan,nan,nan,nan,nan,-1464,4362293,1143165,4811802
197,1616397525573,nan,nan,nan,nan,nan,-488,4362537,840180,4816476
198,1616397525802,nan,nan,nan,nan,nan,-488,4362537,848290,4798956
199,1616397526015,nan,nan,nan,nan,nan,-488,4362537,807090,4758474
200,1616397526232,nan,nan,nan,nan,nan,-488,4362537,1234965,4816866
201,1616397526459,nan,nan,nan,nan,nan,-488,4362049,857370,4852290
202,1616397526686,nan,nan,nan,nan,nan,0,4362049,648785,4835550
203,1616397526897,nan,nan,nan,nan,nan,0,4362049,1103585,4816866
204,1616397527122,nan,nan,nan,nan,nan,0,4362049,666955,4911846
205,1616397527330,nan,nan,nan,nan,nan,0,4362049,937820,4901340
206,1616397527520,nan,nan,nan,nan,nan,-488,4363025,881375,4912626
207,1616397527757,nan,nan,nan,nan,nan,-488,4363025,1004970,4761978
208,1616397527978,nan,nan,nan,nan,nan,-488,4363025,1004325,4842948
209,1616397528199,nan,nan,nan,nan,nan,-488,4363025,1008215,4883430
210,1616397528413,nan,nan,nan,nan,nan,-488,4363025,727615,4811802
211,1616397528617,nan,nan,nan,nan,nan,-488,4362781,1107480,4935594
212,1616397528842,nan,nan,nan,nan,nan,-488,4362781,959555,4897446
213,1616397529059,nan,nan,nan,nan,nan,-488,4362781,937500,4864746
214,1616397529272,nan,nan,nan,nan,nan,-488,4362781,991345,4853844
215,1616397529496,nan,nan,nan,nan,nan,-65917,4362781,986480,4876422
216,1616397529717,nan,nan,nan,nan,nan,-65917,4362781,871645,4823094
217,1616397529952,nan,nan,nan,nan,nan,-65917,4362781,973505,4901730
218,1616397530163,nan,nan,nan,nan,nan,-65917,4362781,893055,4818036
219,1616397530377,nan,nan,nan,nan,nan,-65917,4362781,921280,4767036
220,1616397530589,nan,nan,nan,nan,nan,0,4362293,544980,4913406
221,1616397530813,nan,nan,nan,nan,nan,0,4362293,890460,4831266
222,1616397531037,nan,nan,nan,nan,nan,0,4362293,764595,4847226
223,1616397531262,nan,nan,nan,nan,nan,0,4362293,914140,4800906
224,1616397531488,nan,nan,nan,nan,nan,0,4362537,1396515,4975302
225,1616397531676,nan,nan,nan,nan,nan,0,4362537,1028005,4877592
226,1616397531867,nan,nan,nan,nan,nan,0,4362537,730210,4828152
227,1616397532081,nan,nan,nan,nan,nan,0,4362537,985510,4816476
228,1616397532302,nan,nan,nan,nan,nan,0,4362537,1200255,4810248
229,1616397532527,nan,nan,nan,nan,nan,-488,4362293,831095,4866690
230,1616397532743,nan,nan,nan,nan,nan,-488,4362293,772705,4816086
231,1616397532957,nan,nan,nan,nan,nan,-488,4362293,1178200,4865526
232,1616397533182,nan,nan,nan,nan,nan,-488,4362293,885595,4843338
233,1616397533391,nan,nan,nan,nan,nan,-488,4362293,979345,4883430
234,1616397533630,nan,nan,nan,nan,nan,-1464,4362537,959230,4767036
235,1616397533833,nan,nan,nan,nan,nan,-1464,4362537,883650,4869804
236,1616397534058,nan,nan,nan,nan,nan,-1464,4362537,754215,4784166
237,1616397534292,nan,nan,nan,nan,nan,-1464,4362537,886245,4873308
238,1616397534507,nan,nan,nan,nan,nan,-488,4362537,919330,4811802
239,1616397534711,nan,nan,nan,nan,nan,-488,4362537,834340,4791174
240,1616397534941,nan,nan,nan,nan,nan,-488,4362537,950150,4803630
241,1616397535162,nan,nan,nan,nan,nan,-488,4362537,1062390,4821150
242,1616397535380,nan,nan,nan,nan,nan,0,4362049,762000,4866306
243,1616397535697,nan,nan,nan,nan,nan,0,4362049,851855,4821150
244,1616397535910,nan,nan,nan,nan,nan,0,4362049,678305,4751076
245,1616397536074,nan,nan,nan,nan,nan,0,4362049,455770,4839444
246,1616397536283,nan,nan,nan,nan,nan,0,4362049,711395,4794288
247,1616397536508,nan,nan,nan,nan,nan,-64941,4362537,967015,4869804
248,1616397536725,nan,nan,nan,nan,nan,-64941,4362537,836610,4820760
249,1616397536951,nan,nan,nan,nan,nan,-64941,4362537,1135705,4856184
250,1616397537165,nan,nan,nan,nan,nan,-64941,4362537,1257025,4809078
251,1616397537374,nan,nan,nan,nan,nan,-64941,4362537,755190,4873308
252,1616397537592,nan,nan,nan,nan,nan,-1953,4362049,1294005,4865526
253,1616397537831,nan,nan,nan,nan,nan,-1953,4362049,993295,4835160
254,1616397538037,nan,nan,nan,nan,nan,-1953,4362049,829150,4832826
255,1616397538258,nan,nan,nan,nan,nan,-1953,4362049,804495,4819200
256,1616397538484,nan,nan,nan,nan,nan,-1464,4362049,855750,4802460
257,1616397538698,nan,nan,nan,nan,nan,-1464,4362049,1059470,4816866
258,1616397538936,nan,nan,nan,nan,nan,-1464,4362049,786655,4824648
259,1616397539165,nan,nan,nan,nan,nan,-1464,4362049,1146085,4826988
260,1616397539382,nan,nan,nan,nan,nan,-1464,4362049,960530,4804020
261,1616397539604,nan,nan,nan,nan,nan,0,4362781,1061415,4829712
262,1616397539823,nan,nan,nan,nan,nan,0,4362781,960530,4826598
263,1616397540038,nan,nan,nan,nan,nan,0,4362781,752595,4852290
264,1616397540261,nan,nan,nan,nan,nan,0,4362781,1274545,4789614
265,1616397540431,nan,nan,nan,nan,nan,-1464,4362781,940095,4842948
266,1616397540622,nan,nan,nan,nan,nan,-1464,4362781,818445,4782222
267,1616397540836,nan,nan,nan,nan,nan,-1464,4362781,943660,4887714
268,1616397541056,nan,nan,nan,nan,nan,-1464,4362781,1008865,4784556
269,1616397541270,nan,nan,nan,nan,nan,-1464,4362781,838235,4846842
270,1616397541475,nan,nan,nan,nan,nan,-488,4362537,1149005,4833606
271,1616397541694,nan,nan,nan,nan,nan,-488,4362537,984860,4818420
272,1616397541914,nan,nan,nan,nan,nan,-488,4362537,745130,4861632
273,1616397542136,nan,nan,nan,nan,nan,-488,4362537,1096450,4850346
274,1616397542364,nan,nan,nan,nan,nan,-488,4362537,1035465,4819200
275,1616397542594,nan,nan,nan,nan,nan,-64941,4362293,907330,4875258
276,1616397542828,nan,nan,nan,nan,nan,-64941,4362293,757785,4836720
277,1616397543042,nan,nan,nan,nan,nan,-64941,4362293,810010,4868250
278,1616397543233,nan,nan,nan,nan,nan,-64941,4362293,874240,4837110
279,1616397543480,nan,nan,nan,nan,nan,-488,4362537,723075,4857738
280,1616397543718,nan,nan,nan,nan,nan,-488,4362537,850560,4867860
281,1616397543941,nan,nan,nan,nan,nan,-488,4362537,836285,4830882
282,1616397544148,nan,nan,nan,nan,nan,-488,4362537,768165,4832436
283,1616397544356,nan,nan,nan,nan,nan,-488,4362537,1065960,4841778
284,1616397544594,nan,nan,nan,nan,nan,-488,4362537,986480,4809858
285,1616397544829,nan,nan,nan,nan,nan,-488,4362537,924845,4805964
286,1616397545045,nan,nan,nan,nan,nan,-488,4362537,1004000,4774434
287,1616397545264,nan,nan,nan,nan,nan,-488,4362537,995890,4838274
288,1616397545481,nan,nan,nan,nan,nan,-1464,4362293,963450,4849566
289,1616397545703,nan,nan,nan,nan,nan,-1464,4362293,1031570,4811028
290,1616397545921,nan,nan,nan,nan,nan,-1464,4362293,1026380,4819200
291,1616397546153,nan,nan,nan,nan,nan,-1464,4362293,871320,4852680
292,1616397546350,nan,nan,nan,nan,nan,-1464,4362293,617320,4905228
293,1616397546543,nan,nan,nan,nan,nan,-488,4362537,812605,4922358
294,1616397546742,nan,nan,nan,nan,nan,-488,4362537,1137000,4811418
295,1616397546959,nan,nan,nan,nan,nan,-488,4362537,1014055,4813362
296,1616397547180,nan,nan,nan,nan,nan,-488,4362537,826555,4842168
297,1616397547408,nan,nan,nan,nan,nan,0,4362293,924195,4851510
298,1616397547618,nan,nan,nan,nan,nan,0,4362293,947555,4843338
299,1616397547815,nan,nan,nan,nan,nan,0,4362293,770760,4840998
300,1616397548043,nan,nan,nan,nan,nan,0,4362293,871645,4846452
301,1616397548241,nan,nan,nan,nan,nan,0,4362293,828825,4830102
302,1616397548462,nan,nan,nan,nan,nan,0,4362781,907980,4776768
303,1616397548673,nan,nan,nan,nan,nan,0,4362781,1079580,4938708
304,1616397548885,nan,nan,nan,nan,nan,0,4362781,929710,4761978
305,1616397549113,nan,nan,nan,nan,nan,0,4362781,896950,4832436
306,1616397549347,nan,nan,nan,nan,nan,0,4362781,760055,4862022
307,1616397549557,nan,nan,nan,nan,nan,-65917,4362537,987780,4807914
308,1616397549804,nan,nan,nan,nan,nan,-65917,4362537,930685,4880706
309,1616397550021,nan,nan,nan,nan,nan,-65917,4362537,776275,4824648
310,1616397550216,nan,nan,nan,nan,nan,-65917,4362537,696470,4854234
311,1616397550438,nan,nan,nan,nan,nan,-488,4362293,759405,4848006
312,1616397550642,nan,nan,nan,nan,nan,-488,4362293,495025,4934814
313,1616397550846,nan,nan,nan,nan,nan,-488,4362293,712045,4906398
314,1616397551022,nan,nan,nan,nan,nan,-488,4362293,815850,4882650
315,1616397551226,nan,nan,nan,nan,nan,-488,4362293,963450,4826988
316,1616397551438,nan,nan,nan,nan,nan,-1464,4362293,787305,4855014
317,1616397551643,nan,nan,nan,nan,nan,-1464,4362293,778220,4823484
318,1616397551871,nan,nan,nan,nan,nan,-1464,4362293,995890,4839054
319,1616397552082,nan,nan,nan,nan,nan,-1464,4362293,814230,4847616
320,1616397552266,nan,nan,nan,nan,nan,-1464,4362293,763945,4789614
321,1616397552497,nan,nan,nan,nan,nan,-488,4362049,740590,4923918
322,1616397552724,nan,nan,nan,nan,nan,-488,4362049,779840,4858128
323,1616397552941,nan,nan,nan,nan,nan,-488,4362049,898895,4838664
324,1616397553151,nan,nan,nan,nan,nan,-488,4362049,1129865,4840998
325,1616397553369,nan,nan,nan,nan,nan,-488,4362537,1020865,4697748
326,1616397553606,nan,nan,nan,nan,nan,-488,4362537,874565,4822704
327,1616397553823,nan,nan,nan,nan,nan,-488,4362537,1101640,4849566
328,1616397554041,nan,nan,nan,nan,nan,-488,4362537,1020220,4826988
329,1616397554259,nan,nan,nan,nan,nan,-488,4362537,1040980,4839444
330,1616397554488,nan,nan,nan,nan,nan,0,4362049,687715,4818036
331,1616397554695,nan,nan,nan,nan,nan,0,4362049,881055,4829322
332,1616397554916,nan,nan,nan,nan,nan,0,4362049,1070500,4892772
333,1616397555148,nan,nan,nan,nan,nan,0,4362049,707500,4901730
334,1616397555321,nan,nan,nan,nan,nan,0,4362049,670845,4985418
335,1616397555513,nan,nan,nan,nan,nan,0,4362537,846990,4752246
336,1616397555746,nan,nan,nan,nan,nan,0,4362537,1142840,4765482
337,1616397555961,nan,nan,nan,nan,nan,0,4362537,1030925,4845282
338,1616397556180,nan,nan,nan,nan,nan,0,4362537,866455,4875648
339,1616397556406,nan,nan,nan,nan,nan,-65917,4362537,840180,4828932
340,1616397556622,nan,nan,nan,nan,nan,-65917,4362537,556335,4920024
341,1616397556807,nan,nan,nan,nan,nan,-65917,4362537,826880,4802076
342,1616397557024,nan,nan,nan,nan,nan,-65917,4362537,937175,4824648
343,1616397557235,nan,nan,nan,nan,nan,-65917,4362537,891110,4854234
344,1616397557443,nan,nan,nan,nan,nan,-488,4362537,641975,4848396
345,1616397557628,nan,nan,nan,nan,nan,-488,4362537,987780,4822314
346,1616397557864,nan,nan,nan,nan,nan,-488,4362537,1041305,4832046
