,stamp,processPid,VIRT,RES,SHR,cpuUsage,battery_current,battery_voltage,usb_current,usb_voltage
692,1616397628121,nan,nan,nan,nan,nan,-488,4362049,874240,4881876
693,1616397628326,nan,nan,nan,nan,nan,-488,4362049,911545,4854624
694,1616397628535,nan,nan,nan,nan,nan,-488,4362049,684795,4873698
695,1616397628739,nan,nan,nan,nan,nan,-488,4362049,748375,4840614
696,1616397628957,nan,nan,nan,nan,nan,-488,4362049,870350,4784166
697,1616397629182,nan,nan,nan,nan,nan,-488,4362293,622510,4879152
698,1616397629370,nan,nan,nan,nan,nan,-488,4362293,990050,4876422
699,1616397629572,nan,nan,nan,nan,nan,-488,4362293,687065,4928976
700,1616397629794,nan,nan,nan,nan,nan,-488,4362293,685445,4879536
701,1616397630023,nan,nan,nan,nan,nan,-488,4362293,587800,4828152
702,1616397630224,nan,nan,nan,nan,nan,0,4362537,726965,4810248
703,1616397630430,nan,nan,nan,nan,nan,0,4362537,552765,4729668
704,1616397630616,nan,nan,nan,nan,nan,0,4362537,983560,4894332
705,1616397630793,nan,nan,nan,nan,nan,0,4362537,993620,4854234
706,1616397631000,nan,nan,nan,nan,nan,0,4362537,1086395,4861632
707,1616397631218,nan,nan,nan,nan,nan,-64941,4362537,951770,4769376
708,1616397631428,nan,nan,nan,nan,nan,-64941,4362537,794115,4926252
709,1616397631629,nan,nan,nan,nan,nan,-64941,4362537,842125,4849566
710,1616397631839,nan,nan,nan,nan,nan,-64941,4362537,989400,4872534
711,1616397632037,nan,nan,nan,nan,nan,-64941,4362293,1005295,4862412
712,1616397632231,nan,nan,nan,nan,nan,-1464,4362293,826230,4913796
713,1616397632430,nan,nan,nan,nan,nan,-1464,4362293,925170,4834770
714,1616397632637,nan,nan,nan,nan,nan,-1464,4362293,744805,4866690
715,1616397632846,nan,nan,nan,nan,nan,-1464,4362293,1037085,4828542
716,1616397633052,nan,nan,nan,nan,nan,-488,4362049,734100,4831656
717,1616397633252,nan,nan,nan,nan,nan,-488,4362049,844070,4925472
718,1616397633461,nan,nan,nan,nan,nan,-488,4362049,923225,4825038
719,1616397633673,nan,nan,nan,nan,nan,-488,4362049,966045,4816086
720,1616397633886,nan,nan,nan,nan,nan,-488,4362049,860615,4819980
721,1616397634093,nan,nan,nan,nan,nan,-1464,4362537,837585,4921578
722,1616397634313,nan,nan,nan,nan,nan,-1464,4362537,902140,4906398
723,1616397634499,nan,nan,nan,nan,nan,-1464,4362537,945930,4838664
724,1616397634715,nan,nan,nan,nan,nan,-1464,4362537,1019895,4848786
725,1616397634928,nan,nan,nan,nan,nan,-1464,4362537,757785,4986978
726,1616397635117,nan,nan,nan,nan,nan,-488,4362537,915115,4877202
727,1616397635313,nan,nan,nan,nan,nan,-488,4362537,736695,4863966
728,1616397635537,nan,nan,nan,nan,nan,-488,4362537,1003350,4878372
729,1616397635747,nan,nan,nan,nan,nan,-488,4362537,1016325,4772100
730,1616397635970,nan,nan,nan,nan,nan,-488,4362537,1070175,4898610
731,1616397636172,nan,nan,nan,nan,nan,-488,4362781,1022490,4830492
732,1616397636399,nan,nan,nan,nan,nan,-488,4362781,629645,4886544
733,1616397636616,nan,nan,nan,nan,nan,-488,4362781,943335,4815696
734,1616397636820,nan,nan,nan,nan,nan,-488,4362781,491130,4957002
735,1616397637008,nan,nan,nan,nan,nan,-488,4362781,723720,4877592
736,1616397637213,nan,nan,nan,nan,nan,0,4362537,781465,4879926
737,1616397637436,nan,nan,nan,nan,nan,0,4362537,884945,4868250
738,1616397637659,nan,nan,nan,nan,nan,0,4362537,600775,4920414
739,1616397637871,nan,nan,nan,nan,nan,0,4362537,750970,4865526
740,1616397638052,nan,nan,nan,nan,nan,-488,4362537,794440,4892382
741,1616397638276,nan,nan,nan,nan,nan,-488,4362537,798980,4899000
742,1616397638494,nan,nan,nan,nan,nan,-488,4362537,910575,4888494
743,1616397638697,nan,nan,nan,nan,nan,-488,4362537,746430,4884600
744,1616397638879,nan,nan,nan,nan,nan,-488,4362537,1034815,4926642
745,1616397639067,nan,nan,nan,nan,nan,0,4362537,591695,4876422
746,1616397639262,nan,nan,nan,nan,nan,0,4362537,712690,4878372
747,1616397639463,nan,nan,nan,nan,nan,0,4362537,699715,4868640
748,1616397639676,nan,nan,nan,nan,nan,0,4362537,724045,4943766
749,1616397639897,nan,nan,nan,nan,nan,0,4362537,677980,4907958
750,1616397640097,nan,nan,nan,nan,nan,-488,4362537,681225,4898610
751,1616397640312,nan,nan,nan,nan,nan,-488,4362537,765895,4807524
752,1616397640527,nan,nan,nan,nan,nan,-488,4362537,748050,4835160
753,1616397640733,nan,nan,nan,nan,nan,-488,4362537,679280,4890048
754,1616397640947,nan,nan,nan,nan,nan,-488,4362537,673765,4880316
755,1616397641140,nan,nan,nan,nan,nan,-1464,4362537,655600,4863576
756,1616397641354,nan,nan,nan,nan,nan,-1464,4362537,924845,4874868
757,1616397641540,nan,nan,nan,nan,nan,-1464,4362537,696150,4858908
758,1616397641734,nan,nan,nan,nan,nan,-1464,4362537,857050,4937928
759,1616397641936,nan,nan,nan,nan,nan,-1464,4362537,766540,4892772
760,1616397642165,nan,nan,nan,nan,nan,-488,4362537,629000,4816476
761,1616397642367,nan,nan,nan,nan,nan,-488,4362537,667275,4820760
762,1616397642555,nan,nan,nan,nan,nan,-488,4362537,817470,4848006
763,1616397642763,nan,nan,nan,nan,nan,-488,4362537,666630,4840998
764,1616397642963,nan,nan,nan,nan,nan,-488,4362537,703610,4858518
765,1616397643178,nan,nan,nan,nan,nan,0,4362537,894030,4833606
766,1616397643374,nan,nan,nan,nan,nan,0,4362537,684795,4883040
767,1616397643570,nan,nan,nan,nan,nan,0,4362537,696150,4938318
768,1616397643753,nan,nan,nan,nan,nan,0,4362537,624780,4876812
769,1616397643936,nan,nan,nan,nan,nan,0,4362537,944310,4899780
770,1616397644158,nan,nan,nan,nan,nan,-488,4362293,914140,4884210
771,1616397644351,nan,nan,nan,nan,nan,-488,4362293,666955,4888494
772,1616397644539,nan,nan,nan,nan,nan,-488,4362293,769460,4872918
773,1616397644742,nan,nan,nan,nan,nan,-488,4362293,725345,4874478
774,1616397644942,nan,nan,nan,nan,nan,-488,4362293,628025,4864746
775,1616397645153,nan,nan,nan,nan,nan,-1464,4362293,773030,4912236
776,1616397645364,nan,nan,nan,nan,nan,-1464,4362293,652355,4886934
777,1616397645548,nan,nan,nan,nan,nan,-1464,4362293,860940,4870974
778,1616397645759,nan,nan,nan,nan,nan,-1464,4362293,794115,4904844
779,1616397645939,nan,nan,nan,nan,nan,-1464,4362293,637435,4802076
780,1616397646159,nan,nan,nan,nan,nan,0,4362049,842125,4881876
781,1616397646353,nan,nan,nan,nan,nan,0,4362049,737995,4877592
782,1616397646559,nan,nan,nan,nan,nan,0,4362049,751620,4847616
783,1616397646773,nan,nan,nan,nan,nan,0,4362049,683495,4864356
784,1616397646998,nan,nan,nan,nan,nan,-488,4362537,804820,4841778
785,1616397647198,nan,nan,nan,nan,nan,-488,4362537,601100,4925082
786,1616397647399,nan,nan,nan,nan,nan,-488,4362537,981615,4935984
787,1616397647592,nan,nan,nan,nan,nan,-488,4362537,699715,4845282
788,1616397647794,nan,nan,nan,nan,nan,-488,4362537,733130,4897056
789,1616397648014,nan,nan,nan,nan,nan,-488,4362293,597855,4906398
790,1616397648203,nan,nan,nan,nan,nan,-488,4362293,674740,4955448
791,1616397648394,nan,nan,nan,nan,nan,-488,4362293,632240,4898226
792,1616397648573,nan,nan,nan,nan,nan,-488,4362293,781140,4845282
793,1616397648797,nan,nan,nan,nan,nan,-488,4362293,651705,4833996
794,1616397648991,nan,nan,nan,nan,nan,0,4362537,896300,4916520
795,1616397649215,nan,nan,nan,nan,nan,0,4362537,834665,4804410
796,1616397649394,nan,nan,nan,nan,nan,0,4362537,396085,4874868
797,1616397649618,nan,nan,nan,nan,nan,0,4362537,923550,4864746
798,1616397649827,nan,nan,nan,nan,nan,0,4362537,777245,4822704
799,1616397650045,nan,nan,nan,nan,nan,-65917,4362049,1170090,4826208
800,1616397650255,nan,nan,nan,nan,nan,-65917,4362049,920305,4886544
801,1616397650481,nan,nan,nan,nan,nan,-65917,4362049,762650,4812192
802,1616397650700,nan,nan,nan,nan,nan,-65917,4362049,1111375,4890048
803,1616397650921,nan,nan,nan,nan,nan,-65917,4362049,435010,4913796
804,1616397651106,nan,nan,nan,nan,nan,-488,4362537,597210,4837500
805,1616397651268,nan,nan,nan,nan,nan,-488,4362537,714965,4802460
806,1616397651477,nan,nan,nan,nan,nan,-488,4362537,914140,4851510
807,1616397651675,nan,nan,nan,nan,nan,-488,4362537,851855,4788060
808,1616397651864,nan,nan,nan,nan,nan,-488,4362537,858020,4842948
809,1616397652072,nan,nan,nan,nan,nan,-1464,4362293,911220,4772880
810,1616397652301,nan,nan,nan,nan,nan,-1464,4362293,860615,4830492
811,1616397652527,nan,nan,nan,nan,nan,-1464,4362293,737345,4846452
812,1616397652751,nan,nan,nan,nan,nan,-1464,4362293,888515,4854234
813,1616397652965,nan,nan,nan,nan,nan,-488,4362293,1015350,4812972
814,1616397653176,nan,nan,nan,nan,nan,-488,4362293,634190,4765872
815,1616397653382,nan,nan,nan,nan,nan,-488,4362293,652355,4844112
816,1616397653595,nan,nan,nan,nan,nan,-488,4362293,1038710,4807524
817,1616397653835,nan,nan,nan,nan,nan,-488,4362293,956310,4805574
818,1616397654047,nan,nan,nan,nan,nan,-488,4362781,981615,4812972
819,1616397654262,nan,nan,nan,nan,nan,-488,4362781,767840,4826988
820,1616397654484,nan,nan,nan,nan,nan,-488,4362781,1116565,4880316
821,1616397654718,nan,nan,nan,nan,nan,-488,4362781,779840,4842948
822,1616397654940,nan,nan,nan,nan,nan,-488,4362293,982915,4763148
823,1616397655149,nan,nan,nan,nan,nan,0,4362293,970910,4871754
824,1616397655362,nan,nan,nan,nan,nan,0,4362293,988425,4809078
825,1616397655570,nan,nan,nan,nan,nan,0,4362293,1035140,4789614
826,1616397655769,nan,nan,nan,nan,nan,0,4362293,821040,4876812
827,1616397655980,nan,nan,nan,nan,nan,0,4362049,899870,4860852
828,1616397656189,nan,nan,nan,nan,nan,0,4362049,638405,4907958
829,1616397656373,nan,nan,nan,nan,nan,0,4362049,941065,4887324
830,1616397656575,nan,nan,nan,nan,nan,0,4362049,878460,4874868
831,1616397656792,nan,nan,nan,nan,nan,0,4362049,798010,4816866
832,1616397657018,nan,nan,nan,nan,nan,0,4362537,716585,4883430
833,1616397657212,nan,nan,nan,nan,nan,0,4362537,709125,4887714
834,1616397657402,nan,nan,nan,nan,nan,0,4362537,1016975,4905228
835,1616397657583,nan,nan,nan,nan,nan,0,4362537,703610,4930920
836,1616397657793,nan,nan,nan,nan,nan,0,4362537,141435,5066388
837,1616397658010,nan,nan,nan,nan,nan,-488,4362293,88555,5064834
838,1616397658210,nan,nan,nan,nan,nan,-488,4362293,87260,5075730
839,1616397658410,nan,nan,nan,nan,nan,-488,4362293,84015,5074566
840,1616397658590,nan,nan,nan,nan,nan,-488,4362293,82395,5044590
841,1616397658756,nan,nan,nan,nan,nan,-488,4362293,87260,5078844
842,1616397658952,nan,nan,nan,nan,nan,-1464,4362293,132675,5079234
843,1616397659169,nan,nan,nan,nan,nan,-1464,4362293,81095,5079624
844,1616397659371,nan,nan,nan,nan,nan,-1464,4362293,77530,5077680
845,1616397659570,nan,nan,nan,nan,nan,-1464,4362293,78175,5073006
846,1616397659770,nan,nan,nan,nan,nan,-1464,4362293,77530,5074956
847,1616397659950,nan,nan,nan,nan,nan,-488,4362537,77205,5078844
848,1616397660150,nan,nan,nan,nan,nan,-488,4362537,76880,5071062
849,1616397660371,nan,nan,nan,nan,nan,-488,4362537,77205,5079234
850,1616397660569,nan,nan,nan,nan,nan,-488,4362537,74935,5078844
851,1616397660770,nan,nan,nan,nan,nan,-488,4362537,76555,5074956
852,1616397660951,nan,nan,nan,nan,nan,-1464,4362537,75255,5078070
853,1616397661169,nan,nan,nan,nan,nan,-1464,4362537,75580,5079624
854,1616397661351,nan,nan,nan,nan,nan,-1464,4362537,72985,5076510
855,1616397661550,nan,nan,nan,nan,nan,-1464,4362537,72985,5075346
856,1616397661731,nan,nan,nan,nan,nan,-1464,4362537,72335,5078460
857,1616397661929,nan,nan,nan,nan,nan,-1464,4362537,72335,5079234
858,1616397662131,nan,nan,nan,nan,nan,0,4362537,72015,5064834
859,1616397662330,nan,nan,nan,nan,nan,0,4362537,70390,5076900
860,1616397662510,nan,nan,nan,nan,nan,0,4362537,137865,5066388
861,1616397662690,nan,nan,nan,nan,nan,0,4362537,70715,5078460
862,1616397662891,nan,nan,nan,nan,nan,0,4362537,72335,5081184
863,1616397663111,nan,nan,nan,nan,nan,-65917,4362537,70715,5076510
864,1616397663310,nan,nan,nan,nan,nan,-65917,4362537,69740,5053152
865,1616397663509,nan,nan,nan,nan,nan,-65917,4362537,69420,5073006
866,1616397663691,nan,nan,nan,nan,nan,-65917,4362537,70390,5081184
867,1616397663890,nan,nan,nan,nan,nan,-65917,4362537,69740,5081184
868,1616397664070,nan,nan,nan,nan,nan,-488,4362049,68445,5076120
869,1616397664269,nan,nan,nan,nan,nan,-488,4362049,67795,5079624
870,1616397664489,nan,nan,nan,nan,nan,-488,4362049,67145,5081184
871,1616397664710,nan,nan,nan,nan,nan,-488,4362049,66500,5080014
872,1616397664910,nan,nan,nan,nan,nan,-488,4362049,67470,5080404
873,1616397665129,nan,nan,nan,nan,nan,-1464,4362049,67470,5080014
874,1616397665350,nan,nan,nan,nan,nan,-1464,4362049,113860,5067948
875,1616397665529,nan,nan,nan,nan,nan,-1464,4362049,114185,5066778
876,1616397665710,nan,nan,nan,nan,nan,-1464,4362049,118725,5068728
877,1616397665909,nan,nan,nan,nan,nan,-1464,4362293,149870,5054712
878,1616397666128,nan,nan,nan,nan,nan,0,4362293,143055,5061720
879,1616397666310,nan,nan,nan,nan,nan,0,4362293,305900,5036418
880,1616397666489,nan,nan,nan,nan,nan,0,4362293,104130,5081574
881,1616397666690,nan,nan,nan,nan,nan,0,4362293,66500,5055882
882,1616397666871,nan,nan,nan,nan,nan,0,4362293,127160,5081574
883,1616397667090,nan,nan,nan,nan,nan,-488,4362537,66500,5072616
884,1616397667290,nan,nan,nan,nan,nan,-488,4362537,92450,5081184
885,1616397667487,nan,nan,nan,nan,nan,-488,4362537,70065,5080404
886,1616397667691,nan,nan,nan,nan,nan,-488,4362537,95370,5080014
887,1616397667890,nan,nan,nan,nan,nan,-488,4362537,80125,5073396
888,1616397668108,nan,nan,nan,nan,nan,-1464,4362049,64230,5081958
889,1616397668311,nan,nan,nan,nan,nan,-1464,4362049,65200,5081184
890,1616397668492,nan,nan,nan,nan,nan,-1464,4362049,64230,5080404
891,1616397668710,nan,nan,nan,nan,nan,-1464,4362049,63905,5083128
892,1616397668929,nan,nan,nan,nan,nan,-64941,4362293,64875,5080404
893,1616397669129,nan,nan,nan,nan,nan,-64941,4362293,64550,5076900
894,1616397669350,nan,nan,nan,nan,nan,-64941,4362293,62930,5059380
895,1616397669551,nan,nan,nan,nan,nan,-64941,4362293,65525,5081574
896,1616397669711,nan,nan,nan,nan,nan,-64941,4362293,62605,5076120
897,1616397669929,nan,nan,nan,nan,nan,-1464,4362293,65525,5081958
898,1616397670149,nan,nan,nan,nan,nan,-1464,4362293,113860,5067168
899,1616397670369,nan,nan,nan,nan,nan,-1464,4362293,62605,5081574
900,1616397670570,nan,nan,nan,nan,nan,-1464,4362293,64875,5076120
901,1616397670770,nan,nan,nan,nan,nan,-1464,4362293,64230,5080014
902,1616397670989,nan,nan,nan,nan,nan,0,4362537,131700,5082348
903,1616397671190,nan,nan,nan,nan,nan,0,4362537,64230,5081184
904,1616397671410,nan,nan,nan,nan,nan,0,4362537,237130,5062884
905,1616397671610,nan,nan,nan,nan,nan,0,4362537,62930,5078460
906,1616397671809,nan,nan,nan,nan,nan,0,4362537,62605,5081184
907,1616397672010,nan,nan,nan,nan,nan,-1464,4362049,61955,5081184
908,1616397672230,nan,nan,nan,nan,nan,-1464,4362049,62930,5081958
909,1616397672430,nan,nan,nan,nan,nan,-1464,4362049,63580,5081574
910,1616397672594,nan,nan,nan,nan,nan,-1464,4362049,184580,5015004
911,1616397672789,nan,nan,nan,nan,nan,-1464,4362049,63905,5081574
912,1616397672990,nan,nan,nan,nan,nan,0,4363025,60335,5082348
913,1616397673189,nan,nan,nan,nan,nan,0,4363025,61310,5078070
914,1616397673390,nan,nan,nan,nan,nan,0,4363025,62930,5084298
915,1616397673590,nan,nan,nan,nan,nan,0,4363025,62280,5081574
916,1616397673790,nan,nan,nan,nan,nan,0,4363025,136890,5066778
917,1616397673971,nan,nan,nan,nan,nan,-488,4362781,61630,5077680
918,1616397674189,nan,nan,nan,nan,nan,-488,4362781,61310,5080794
919,1616397674390,nan,nan,nan,nan,nan,-488,4362781,60335,5083518
920,1616397674591,nan,nan,nan,nan,nan,-488,4362781,63905,5081958
921,1616397674790,nan,nan,nan,nan,nan,-488,4362781,107050,5064444
922,1616397675009,nan,nan,nan,nan,nan,-1464,4362537,61955,5081958
923,1616397675229,nan,nan,nan,nan,nan,-1464,4362537,93100,5082738
924,1616397675431,nan,nan,nan,nan,nan,-1464,4362537,62280,5080014
925,1616397675629,nan,nan,nan,nan,nan,-1464,4362537,60660,5081574
926,1616397675831,nan,nan,nan,nan,nan,-1464,4362537,104130,5084298
927,1616397676050,nan,nan,nan,nan,nan,-488,4362537,61310,5081958
928,1616397676270,nan,nan,nan,nan,nan,-488,4362537,60660,5067558
929,1616397676471,nan,nan,nan,nan,nan,-488,4362537,61310,5081958
930,1616397676670,nan,nan,nan,nan,nan,-488,4362537,59035,5082348
931,1616397676872,nan,nan,nan,nan,nan,0,4362293,109320,5063664
932,1616397677071,nan,nan,nan,nan,nan,0,4362293,132675,5076900
933,1616397677252,nan,nan,nan,nan,nan,0,4362293,60010,5082738
934,1616397677450,nan,nan,nan,nan,nan,0,4362293,60985,5078844
935,1616397677650,nan,nan,nan,nan,nan,0,4362293,60985,5079624
936,1616397677850,nan,nan,nan,nan,nan,0,4362293,118725,5082348
937,1616397678070,nan,nan,nan,nan,nan,-488,4362293,59360,5063664
938,1616397678250,nan,nan,nan,nan,nan,-488,4362293,59685,5051598
939,1616397678449,nan,nan,nan,nan,nan,-488,4362293,59685,5082348
940,1616397678630,nan,nan,nan,nan,nan,-488,4362293,59360,5082348
941,1616397678849,nan,nan,nan,nan,nan,-488,4362293,63255,5081184
942,1616397679032,nan,nan,nan,nan,nan,0,4362537,58715,5082738
943,1616397679211,nan,nan,nan,nan,nan,0,4362537,59685,5083908
944,1616397679411,nan,nan,nan,nan,nan,0,4362537,59035,5081958
945,1616397679609,nan,nan,nan,nan,nan,0,4362537,59360,5082348
946,1616397679810,nan,nan,nan,nan,nan,0,4362537,164790,5083908
947,1616397680029,nan,nan,nan,nan,nan,0,4362537,125865,5069112
948,1616397680211,nan,nan,nan,nan,nan,0,4362537,59360,5081184
949,1616397680390,nan,nan,nan,nan,nan,0,4362537,58065,5067948
950,1616397680591,nan,nan,nan,nan,nan,0,4362537,60985,5082348
951,1616397680789,nan,nan,nan,nan,nan,0,4362537,152465,5084688
952,1616397680989,nan,nan,nan,nan,nan,0,4362537,58715,5082348
953,1616397681190,nan,nan,nan,nan,nan,0,4362537,58715,5077290
954,1616397681390,nan,nan,nan,nan,nan,0,4362537,59360,5083128
955,1616397681591,nan,nan,nan,nan,nan,0,4362537,60335,5082738
956,1616397681789,nan,nan,nan,nan,nan,0,4362537,59035,5082738
957,1616397682007,nan,nan,nan,nan,nan,-65917,4362537,56765,5082738
958,1616397682230,nan,nan,nan,nan,nan,-65917,4362537,58715,5076120
959,1616397682449,nan,nan,nan,nan,nan,-65917,4362537,58715,5083518
960,1616397682669,nan,nan,nan,nan,nan,-65917,4362537,58065,5083128
961,1616397682871,nan,nan,nan,nan,nan,-488,4362781,59685,5077290
962,1616397683070,nan,nan,nan,nan,nan,-488,4362781,57415,5082738
963,1616397683270,nan,nan,nan,nan,nan,-488,4362781,58065,5071062
964,1616397683490,nan,nan,nan,nan,nan,-488,4362781,58390,5051208
965,1616397683690,nan,nan,nan,nan,nan,-488,4362781,57090,5081184
966,1616397683872,nan,nan,nan,nan,nan,0,4362293,80125,5082348
967,1616397684070,nan,nan,nan,nan,nan,0,4362293,58390,5082348
968,1616397684270,nan,nan,nan,nan,nan,0,4362293,58715,5073396
969,1616397684451,nan,nan,nan,nan,nan,0,4362293,59035,5083128
970,1616397684612,nan,nan,nan,nan,nan,0,4362293,73635,5083518
971,1616397684791,nan,nan,nan,nan,nan,0,4362293,78175,5083128
972,1616397684990,nan,nan,nan,nan,nan,0,4362293,56765,5083518
973,1616397685209,nan,nan,nan,nan,nan,0,4362293,101210,5061720
974,1616397685430,nan,nan,nan,nan,nan,0,4362293,56765,5083518
975,1616397685649,nan,nan,nan,nan,nan,0,4362293,56765,5081958
976,1616397685830,nan,nan,nan,nan,nan,0,4362537,67470,5083518
977,1616397686031,nan,nan,nan,nan,nan,-130859,4362537,54820,5080794
978,1616397686250,nan,nan,nan,nan,nan,-130859,4362537,57415,5081574
979,1616397686450,nan,nan,nan,nan,nan,-130859,4362537,58715,5071062
980,1616397686650,nan,nan,nan,nan,nan,-130859,4362537,72335,5068728
981,1616397686848,nan,nan,nan,nan,nan,-488,4362781,82395,5079234
982,1616397687050,nan,nan,nan,nan,nan,-488,4362781,57740,5082348
983,1616397687270,nan,nan,nan,nan,nan,-488,4362781,57090,5078844
984,1616397687470,nan,nan,nan,nan,nan,-488,4362781,72660,5083908
985,1616397687651,nan,nan,nan,nan,nan,-488,4362781,58065,5081574
986,1616397687851,nan,nan,nan,nan,nan,-488,4362781,79150,5084298
987,1616397688050,nan,nan,nan,nan,nan,-488,4362781,58715,5083518
988,1616397688232,nan,nan,nan,nan,nan,-488,4362781,59035,5082348
989,1616397688392,nan,nan,nan,nan,nan,-488,4362781,57415,5072226
990,1616397688609,nan,nan,nan,nan,nan,-488,4362781,57090,5082738
991,1616397688810,nan,nan,nan,nan,nan,-488,4362781,55795,5084298
992,1616397689030,nan,nan,nan,nan,nan,0,4362781,56120,5083128
993,1616397689231,nan,nan,nan,nan,nan,0,4362781,58390,5081958
994,1616397689410,nan,nan,nan,nan,nan,0,4362781,56120,5083518
995,1616397689610,nan,nan,nan,nan,nan,0,4362781,55795,5059770
996,1616397689810,nan,nan,nan,nan,nan,0,4362293,117755,5070282
997,1616397690029,nan,nan,nan,nan,nan,-488,4362293,57090,5084298
998,1616397690229,nan,nan,nan,nan,nan,-488,4362293,54495,5077680
999,1616397690450,nan,nan,nan,nan,nan,-488,4362293,56120,5082738
1000,1616397690670,nan,nan,nan,nan,nan,-488,4362293,54820,5083518
1001,1616397690850,nan,nan,nan,nan,nan,-1464,4362537,58390,5081958
1002,1616397691070,nan,nan,nan,nan,nan,-1464,4362537,55795,5084298
1003,1616397691250,nan,nan,nan,nan,nan,-1464,4362537,55470,5082348
1004,1616397691469,nan,nan,nan,nan,nan,-1464,4362537,57090,5083908
1005,1616397691651,nan,nan,nan,nan,nan,-1464,4362537,58715,5083908
1006,1616397691848,nan,nan,nan,nan,nan,-64941,4363025,56120,5083128
1007,1616397692049,nan,nan,nan,nan,nan,-64941,4363025,55795,5057436
1008,1616397692249,nan,nan,nan,nan,nan,-64941,4363025,56765,5053542
1009,1616397692470,nan,nan,nan,nan,nan,-64941,4363025,56440,5080014
1010,1616397692651,nan,nan,nan,nan,nan,-64941,4363025,72335,5080794
1011,1616397692870,nan,nan,nan,nan,nan,0,4362293,56120,5082348
1012,1616397693050,nan,nan,nan,nan,nan,0,4362293,57415,5079624
1013,1616397693251,nan,nan,nan,nan,nan,0,4362293,55470,5082738
1014,1616397693450,nan,nan,nan,nan,nan,0,4362293,54170,5082738
1015,1616397693666,nan,nan,nan,nan,nan,0,4362537,56765,5084298
1016,1616397694030,nan,nan,nan,nan,nan,0,4362537,55470,5083518
1017,1616397694230,nan,nan,nan,nan,nan,0,4362537,57740,5080794
1018,1616397694432,nan,nan,nan,nan,nan,0,4362537,54820,5083128
1019,1616397694611,nan,nan,nan,nan,nan,0,4362537,55145,5080014
1020,1616397694811,nan,nan,nan,nan,nan,-488,4362293,158300,5083128
1021,1616397695029,nan,nan,nan,nan,nan,-488,4362293,59685,5079234
1022,1616397695232,nan,nan,nan,nan,nan,-488,4362293,56120,5083518
1023,1616397695430,nan,nan,nan,nan,nan,-488,4362293,54495,5055102
1024,1616397695630,nan,nan,nan,nan,nan,-488,4362293,56440,5083908
1025,1616397695809,nan,nan,nan,nan,nan,-64941,4362537,55795,5082348
1026,1616397696011,nan,nan,nan,nan,nan,-64941,4362537,96345,5083518
1027,1616397696231,nan,nan,nan,nan,nan,-64941,4362537,57090,5070672
1028,1616397696429,nan,nan,nan,nan,nan,-64941,4362537,56440,5083908
1029,1616397696651,nan,nan,nan,nan,nan,-64941,4362537,56120,5083128
1030,1616397696847,nan,nan,nan,nan,nan,-488,4362537,72985,5083128
1031,1616397697069,nan,nan,nan,nan,nan,-488,4362537,55470,5076900
1032,1616397697270,nan,nan,nan,nan,nan,-488,4362537,54170,5084298
1033,1616397697489,nan,nan,nan,nan,nan,-488,4362537,54820,5083128
1034,1616397697710,nan,nan,nan,nan,nan,-488,4362537,54495,5082738
1035,1616397697930,nan,nan,nan,nan,nan,-1464,4362537,113860,5057436
1036,1616397698049,nan,nan,nan,nan,nan,-1464,4362537,496320,4977636
1037,1616397698103,nan,nan,nan,nan,nan,-1464,4362537,204365,5063274
1038,1616397698151,nan,nan,nan,nan,nan,-1464,4362537,123915,4985808
1039,1616397698200,nan,nan,nan,nan,nan,-1464,4362537,128780,5062884
1040,1616397698249,nan,nan,nan,nan,nan,-1464,4362537,123915,5064054
1041,1616397698294,nan,nan,nan,nan,nan,-1464,4362537,124890,5039142
1042,1616397698339,nan,nan,nan,nan,nan,-1464,4362537,125865,4980360
