,batchsize,VIRT,RES,cpuUsage_train,cpuUsage_infer,battery_current,battery_voltage,usb_current,usb_voltage
1,0.0,88.0,70.0,326.0,,0.0,4193000.0,0.0,0.0
2,0.0,90.0,72.0,322.4761904761905,,0.0,4192000.0,0.0,0.0
3,0.0,92.0,73.0,338.68,,0.0,4193000.0,0.0,0.0
4,0.0,102.0,78.0,331.5882352941176,,0.0,4193000.0,0.0,0.0
5,0.0,106.0,84.0,355.875,,0.0,4192000.0,0.0,0.0
6,0.0,126.0,104.0,360.4736842105263,,0.0,4192000.0,0.0,0.0
7,0.0,170.0,145.0,390.58620689655174,,0.0,4192000.0,0.0,0.0
8,0.0,256.0,225.0,409.6666666666667,422.0,0.0,4191000.0,0.0,0.0
9,0.0,434.0,387.0,407.22727272727275,403.0,0.0,4191000.0,0.0,0.0
